filename,blur_path,sharp_path,blur_level,estimated_angle,estimated_kernel_length,blur_psnr,blur_ssim,blur_lap_var,wiener_path,wiener_psnr,wiener_ssim,wiener_lap_var,wiener_runtime_sec,rl_path,rl_psnr,rl_ssim,rl_lap_var,rl_runtime_sec,eval_height,eval_width
001025.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\001025.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\001025.png,low_blur,-4.000007629394531,13,31.819438963365904,0.9541220532619953,461.8593239563023,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\001025.png,15.015292798163134,0.21341145975485562,2534.1091130456803,0.1697997999999643,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\001025.png,23.588184516405658,0.7654002696608445,604.5601499904361,0.27860899999996036,288,512
002823.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\002823.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\002823.png,low_blur,-2.5000076293945312,13,27.154205776756953,0.8867986740149248,412.02028462603505,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\002823.png,14.077845955789538,0.2508521332772674,2202.669517682245,0.16843109999990702,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\002823.png,21.10332486683258,0.7068291633047297,547.5040776927805,0.284288299999389,288,512
000758.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000758.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000758.png,medium_blur,1.9999923706054688,17,23.672040343945863,0.7185169395822163,216.28615557370182,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000758.png,15.379244937705685,0.2378342929134383,1268.9397657960649,0.176192799999626,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000758.png,21.626005518472752,0.614627560607878,248.7930579611825,0.31944079999993846,288,512
001387.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\001387.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\001387.png,medium_blur,-15.500007629394531,17,26.301769704637422,0.8633577356348191,274.5366130138253,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\001387.png,13.897142707697604,0.15430841569294418,1857.8529707884622,0.15448699999979,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\001387.png,21.271543232662033,0.671318954206444,387.50938518842054,0.30409270000018296,288,512
000673.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000673.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000673.png,high_blur,0.4999961853027344,17,25.44018099168818,0.8012368020723981,95.49387843368783,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000673.png,18.40128529855387,0.47684087676328185,545.897990120598,0.18306339999980992,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000673.png,24.03712420416722,0.7488412255275958,109.23210608844221,0.2891700000000128,288,512
002866.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\002866.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\002866.png,medium_blur,-5.000007629394531,17,28.758432174450693,0.9214218382373067,316.0047872147442,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\002866.png,13.407576020791499,0.2229908516490171,2152.1567842540458,0.17023629999948753,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\002866.png,20.944853201146188,0.7070307871906664,478.8544593622655,0.28388539999923523,288,512
002898.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\002898.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\002898.png,medium_blur,-5.500003814697266,17,29.755884729980767,0.9341321170179598,351.04578616548287,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\002898.png,13.360188369388075,0.22145495944592555,2040.5610918435325,0.18322160000025178,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\002898.png,21.214982612791253,0.7411907382804093,502.28347319070207,0.2702638000000661,288,512
002123.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\002123.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\002123.png,low_blur,-2.0000038146972656,13,34.82097555039082,0.9584647284229207,267.85725315411884,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\002123.png,18.122029493242813,0.3816302574876709,1266.0365320295093,0.16646529999979975,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\002123.png,25.492422112955737,0.8174968083348114,421.6858401353252,0.2860301000000618,288,512
002150.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\002150.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\002150.png,medium_blur,-6.0,17,32.20706540042596,0.9501636976402548,207.02482813302382,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\002150.png,16.022667669816045,0.2859366728791375,1338.678699777772,0.16855019999911747,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\002150.png,23.856355737910015,0.7742824421297018,364.5785121181865,0.3023385000005874,288,512
000185.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000185.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000185.png,high_blur,1.9999923706054688,21,21.468973600394836,0.5581682612608732,80.65014329883788,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000185.png,16.21894557802293,0.2706628926066526,528.5575901136998,0.172247100000277,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000185.png,20.56247866358399,0.5148764208947392,90.70931079192663,0.28141930000037974,288,512
000343.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000343.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000343.png,high_blur,-8.000007629394531,21,28.71925685616635,0.8699012132969935,35.211435900058284,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000343.png,17.51515596788248,0.3593768304259508,355.00260806893124,0.17030180000074324,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000343.png,23.501231159318813,0.7345303267229616,54.68739529285166,0.3346057999997356,288,512
001397.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\001397.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\001397.png,low_blur,-7.500003814697266,13,29.422711452628945,0.9356700642188652,492.12820351413563,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\001397.png,14.214919669658478,0.19974576153370402,3462.7107382392805,0.17781009999998787,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\001397.png,22.31219344557455,0.7353301346957525,718.8658779391812,0.3010504000003493,288,512
002525.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\002525.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\002525.png,high_blur,0.0,21,23.966731399406175,0.6546566415016546,12.74306864043077,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\002525.png,19.074775560600983,0.31506071525124013,102.80310543378192,0.17882879999979195,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\002525.png,23.44674994249084,0.6045696228953331,16.53668880462646,0.3096114999998463,288,512
002162.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\002162.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\002162.png,low_blur,-6.5,17,32.117516026346145,0.9552888304651881,249.23354526650576,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\002162.png,15.931044878625531,0.29550646320067225,1501.3903779574657,0.177821700000095,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\002162.png,23.545144467302784,0.7656495269303781,415.7635237506509,0.3016139999999723,288,512
002886.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\002886.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\002886.png,medium_blur,-6.0,17,28.239276722718664,0.9073688716854792,305.7390464792649,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\002886.png,13.697277512441282,0.2237652381113031,1861.214669594748,0.20378899999923306,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\002886.png,21.194418936617897,0.7162008468079953,423.2999550000661,0.295302300000003,288,512
001001.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\001001.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\001001.png,low_blur,-1.0,13,30.20578428580867,0.9474575503451942,477.578273512515,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\001001.png,15.267249068012303,0.23650538442158064,2519.165597943198,0.1757155999994211,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\001001.png,23.513713490606555,0.759976781040088,612.6732831994693,0.2982726999998704,288,512
000618.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000618.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000618.png,high_blur,-9.500007629394531,17,24.609659684121535,0.7622706496214935,137.15786159461663,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000618.png,15.587800825173986,0.2625736849962082,1191.960785511835,0.17991600000004837,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000618.png,21.469553953453598,0.6309897654337885,182.75654064169447,0.2972804000000906,288,512
000175.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000175.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000175.png,high_blur,-0.5,17,30.00026636759101,0.9187589242425783,198.95035080220782,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000175.png,14.619905510546872,0.16283294654248823,1058.7065977454188,0.1803749999999127,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000175.png,22.833656278991086,0.7056378442148782,279.1383600477359,0.2780317999995532,288,512
002482.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\002482.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\002482.png,high_blur,7.999992370605469,21,25.262621052981427,0.7325103639277805,39.66608105760849,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\002482.png,19.864026230667253,0.4695816021365644,401.45703818948004,0.1725615999994261,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\002482.png,24.55307476724756,0.710294184230211,76.6952057811489,0.30744249999952444,288,512
000585.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000585.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000585.png,medium_blur,-17.00000762939453,17,23.455361489515674,0.6352201400289482,170.78745263148053,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000585.png,15.613560740082516,0.20469755629604572,1359.838047551842,0.18001230000027135,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000585.png,21.547811351923798,0.5604488501711195,266.94823997090634,0.3176551999995354,288,512
000107.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000107.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000107.png,medium_blur,-5.500003814697266,17,34.83621502371501,0.9693635627383369,324.601018022424,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000107.png,14.35038475964409,0.21975877896593765,1914.076071954022,0.1878815999998551,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000107.png,23.140985042068838,0.76391962235296,470.0121359526651,0.31599890000052255,288,512
000752.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000752.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000752.png,low_blur,0.9999923706054688,13,28.99887741418481,0.9189192188901848,374.03408720716834,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000752.png,16.11260635519484,0.2947365456241265,2159.4445475427724,0.16542440000011993,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000752.png,24.112737138436433,0.7935641371462748,506.1338477441925,0.29005289999986417,288,512
000056.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000056.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000056.png,high_blur,-10.000007629394531,21,26.561536685708035,0.8945522120848279,129.87914258885533,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000056.png,16.24527904958268,0.39527361804665917,714.9319481573264,0.16954619999978604,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000056.png,22.954685078915624,0.7976691884352961,182.1278314971262,0.31527920000007725,288,512
000121.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000121.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000121.png,low_blur,-26.000003814697266,17,34.2104313522409,0.967430609761892,352.8790996482619,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000121.png,13.688423085771255,0.1213841344721565,2088.555265550214,0.17689179999979388,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000121.png,22.046464473925038,0.7013281678097285,394.1626509295109,0.284013500000583,288,512
000545.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000545.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000545.png,high_blur,-2.0000038146972656,17,22.533492339597657,0.5446764141367171,94.27228005708736,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000545.png,17.111324367051647,0.2347552559109989,622.6115523030361,0.1750428000004831,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000545.png,21.55520656986303,0.4900999395165379,103.87352952177142,0.278762299999471,288,512
000026.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000026.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000026.png,high_blur,-7.0,21,24.109548504420538,0.802608606910136,68.48535155348571,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000026.png,17.088697779599503,0.4396197993462428,968.7244809563791,0.1595631999998659,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000026.png,22.48091415794694,0.7368990906510052,82.52392379148506,0.27171030000044993,288,512
000073.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000073.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000073.png,low_blur,-9.000007629394531,13,31.901487357741654,0.9693706321437859,563.9019533623424,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000073.png,16.004099103533804,0.3927191485870159,3014.959171642813,0.17147800000020652,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000073.png,23.830575636355217,0.8488872212429222,936.3994230692401,0.2913117999996757,288,512
000690.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000690.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000690.png,high_blur,-3.5000076293945312,17,22.41118948151437,0.6325706395872951,117.47607507266932,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000690.png,16.468902938422428,0.2562948767616277,788.3282152809846,0.17889280000053986,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000690.png,21.222425068784926,0.5633855124450182,143.30116686390505,0.3047100000003411,288,512
000045.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000045.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000045.png,high_blur,-8.000007629394531,21,23.82175050097057,0.79837534688439,81.31546302926209,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000045.png,16.295000020910628,0.4108117041610759,940.7916965517272,0.17813810000006924,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000045.png,21.992220717133076,0.7306471023135233,109.62678893995874,0.27189390000057756,288,512
002846.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\002846.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\002846.png,medium_blur,-4.000007629394531,17,27.395543931441757,0.9065983848270834,327.6886721847602,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\002846.png,13.198029010420333,0.1919548892573917,2213.2086974470244,0.1740084000002753,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\002846.png,20.217262253482264,0.682212803001388,513.9768350240257,0.2725270000000819,288,512
000210.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000210.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000210.png,low_blur,-19.500003814697266,13,29.063941726398106,0.9276214117238885,624.1323710510301,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000210.png,14.61830328621115,0.24530762104330303,4109.829360198046,0.16622540000025765,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000210.png,23.520141586601092,0.7818564953773537,774.9334289849172,0.2586133000004338,288,512
000313.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000313.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000313.png,low_blur,1.9999923706054688,17,21.37073791388538,0.7167830225647304,258.6771331429021,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000313.png,14.250733178172137,0.23502970036215642,1883.3767550519588,0.15957449999950768,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000313.png,19.572287522324768,0.6204283662076282,320.1382353739975,0.2797957000002498,288,512
000328.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000328.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000328.png,high_blur,-88.0,21,26.871799544841647,0.8187431470282295,29.051859360418202,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000328.png,20.062222593643597,0.44631030798639654,211.06084587838916,0.18055459999959567,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000328.png,25.291178805411135,0.7537615926332152,41.592669536256125,0.2803159000004598,288,512
000733.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000733.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000733.png,medium_blur,-0.5,17,23.162947724415336,0.7002642489370574,181.7694720886648,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000733.png,15.71829329106131,0.2658806161058705,1398.4484827076485,0.17260910000004515,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000733.png,21.44559057613523,0.6117986511729929,227.18839235875157,0.30621069999961037,288,512
000315.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000315.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000315.png,low_blur,0.9999923706054688,13,23.078762884616836,0.7921035622058351,348.90879037626723,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000315.png,15.145012873225468,0.2740898517966374,2144.925925009735,0.17937670000083017,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000315.png,20.817268110957055,0.6946956629053465,469.6013215801873,0.3009119999996983,288,512
000748.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000748.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000748.png,high_blur,0.9999923706054688,17,22.991252534164346,0.7430879826075701,119.48821846639485,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000748.png,15.841002972398694,0.23133386027772476,841.882324580609,0.17504149999967922,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000748.png,21.31953868328909,0.6503958943938128,151.5690846573791,0.3187110999997458,288,512
002819.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\002819.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\002819.png,medium_blur,-2.5000076293945312,17,26.77389427943347,0.8705053548397054,314.5282481511434,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\002819.png,14.007458290841884,0.22969347355035655,1730.7206845237513,0.1742721000000529,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\002819.png,20.74924959990235,0.6860121651242131,405.2478725479249,0.3111202999998568,288,512
000984.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000984.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000984.png,medium_blur,-22.00000762939453,17,29.79537122983561,0.9064354602343255,233.0064358562231,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000984.png,15.705688129244596,0.20451871397316188,1879.9537312443147,0.1744909999997617,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000984.png,24.078192486803385,0.7375346366079719,399.3095090343261,0.3140738000001875,288,512
002517.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\002517.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\002517.png,high_blur,-3.0000076293945312,17,29.530300411749003,0.8622920308033386,121.85191256451756,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\002517.png,18.09003544558204,0.2749763984373858,774.5780940585668,0.17855260000033013,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\002517.png,25.89066563482092,0.7344165764074492,159.8792998753488,0.3180749000002834,288,512
000199.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000199.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000199.png,medium_blur,-0.5,17,23.090979097288212,0.6812619779418823,174.65744582517652,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000199.png,16.416870893112257,0.2977307757120112,1336.8776493423882,0.17928459999984625,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000199.png,21.73765150822417,0.6132553408007414,211.34418332061648,0.2976144000003842,288,512
000603.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000603.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000603.png,medium_blur,22.49999237060547,17,23.93874692832515,0.6718993201629391,169.25766096512476,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000603.png,15.58309299259954,0.15817331211628616,1314.703788753599,0.18516019999970013,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000603.png,21.864010277373914,0.5589213446981903,228.30500315401105,0.3082166000003781,288,512
000972.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000972.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000972.png,medium_blur,-26.500003814697266,17,28.20169299927574,0.8596210223381391,187.10021406338535,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000972.png,15.689169818070647,0.20344088812674163,1637.0520590775081,0.18998499999997875,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000972.png,23.278096082025858,0.6670451364345658,193.2680250796271,0.3122860000003129,288,512
000719.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000719.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000719.png,high_blur,1.9999923706054688,21,21.963376179851572,0.5839413998320965,78.36097402907447,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000719.png,17.20853946463506,0.2853068864448746,616.3994525207415,0.17247000000043045,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000719.png,21.30279577275597,0.5410691300402424,95.62619009057495,0.35270569999920554,288,512
002849.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\002849.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\002849.png,medium_blur,-7.0,17,27.468107485895853,0.9026692102744528,277.30534918440713,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\002849.png,13.086599555374619,0.16917245743696063,1968.5942473598745,0.186558999999761,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\002849.png,20.242613888188814,0.6768783325280628,434.1810146818558,0.3095989000003101,288,512
000541.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000541.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000541.png,low_blur,-15.500007629394531,13,30.333027664727595,0.9251411970509134,393.0571610911025,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000541.png,16.029324757323934,0.20551081159283302,2806.570709903621,0.19015870000021096,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000541.png,24.74469552881304,0.7774429117447764,586.4065429516779,0.30232419999993,288,512
000257.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000257.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000257.png,medium_blur,17.99999237060547,17,27.869347176128848,0.8615560327298016,270.635784195529,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000257.png,16.05141058323898,0.2970819460235471,1994.9722333115835,0.18576990000019578,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000257.png,24.666464040717134,0.7718520110826489,311.7404100584028,0.27309650000006513,288,512
000335.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000335.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000335.png,high_blur,-87.0,21,32.12282916336839,0.9384198599789677,53.09948752820491,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000335.png,17.971641463014933,0.3479383876337125,470.46786206132833,0.20043310000073689,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000335.png,26.848574425303106,0.8161501245337033,74.23874265157882,0.32654510000065784,288,512
000061.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000061.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000061.png,medium_blur,-9.000007629394531,17,27.217983798367463,0.9186998666039853,286.8865190434879,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000061.png,16.47754146586029,0.42939527353230184,1648.7758642698143,0.18184910000036325,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000061.png,23.233656270010584,0.8115418487787034,476.4760949158651,0.31343050000032235,288,512
000324.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000324.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000324.png,high_blur,0.0,21,26.43273991241164,0.8011605925314108,18.165957369738152,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000324.png,17.171182709733355,0.35643290894932994,164.09070571098061,0.19398910000018077,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000324.png,23.215279581867435,0.6717959469464105,23.4116173978481,0.2756011000001308,288,512
